date,C5TC (182),C5TC,BCI,C16_182,C3,C5,C3-TCE,C5-TCE,C3_minus_C5,C3_div_C5,C3_TCE_minus_C5_TCE,C3_TCE_div_C5_TCE,C3_TCE_div_C5TC_182,C5_TCE_div_C5TC_182,C10_182,C14_182,C17,C17-TCE,C18_182,C2,C2-TCE,C7,C8_182,C9_182,fetch_time
2025-10-31,27770.0,24288.0,2929.0,10194.0,23.314,9.28,25255.0,23188.0,14.034,2.512284482758621,2067.0,1.0891409349663619,0.9094346416996759,0.8350018005041412,26573.0,27732.0,17.794,26557.0,,11.394,22419.0,13.013,26931.0,49778.0,2026-07-20T16:03:09Z
2025-11-03,27324.0,23955.0,2888.0,9972.0,23.014,9.12,24583.0,22300.0,13.894,2.523464912280702,2283.0,1.1023766816143499,0.8996852583809105,0.8161323378714683,25732.0,27214.0,17.606,25984.0,,11.325,22218.0,13.031,27000.0,49744.0,2026-07-20T16:03:09Z
2025-11-04,27827.0,24444.0,2947.0,10028.0,22.991,9.485,24191.0,23869.0,13.506,2.423932525039536,322.0,1.0134903012275336,0.8693355374276781,0.857764042117368,26886.0,27208.0,17.648,25762.0,,11.331,22331.0,13.163,27363.0,50056.0,2026-07-20T16:03:09Z
2025-11-05,29033.0,25573.0,3084.0,10389.0,23.168,10.085,24917.0,27266.0,13.082999999999998,2.297273177987109,-2349.0,0.9138487493581751,0.8582302896703751,0.939138222023215,29418.0,27627.0,17.811,26555.0,,11.469,23193.0,13.375,28400.0,50172.0,2026-07-20T16:03:09Z
2025-11-06,30387.0,26888.0,3242.0,10978.0,23.432,10.55,25419.0,29630.0,12.881999999999998,2.2210426540284356,-4211.0,0.8578805264934188,0.8365090334682594,0.9750880310659163,31785.0,28277.0,17.972,26962.0,,11.669,23984.0,13.675,29639.0,51000.0,2026-07-20T16:03:09Z
2025-11-07,30726.0,27709.0,3341.0,11739.0,23.418,10.365,25590.0,28854.0,13.052999999999999,2.2593342981186684,-3264.0,0.8868787689748389,0.8328451474321421,0.9390743995313415,30965.0,28137.0,17.993,27208.0,,12.106,25893.0,14.419,32838.0,51689.0,2026-07-20T16:03:09Z
2025-11-10,30196.0,27063.0,3263.0,11394.0,23.305,10.32,25238.0,28512.0,12.985,2.258236434108527,-3274.0,0.8851711560044894,0.8358060670287455,0.9442310239766857,30800.0,27810.0,17.908,26859.0,,12.0,25455.0,14.3,32313.0,49539.0,2026-07-20T16:03:09Z
2025-11-11,29591.0,26469.0,3192.0,11072.0,23.123,10.245,24848.0,28103.0,12.878000000000002,2.257003416300635,-3255.0,0.8841760666121055,0.8397147781420027,0.9497144402014126,30309.0,27123.0,17.818,26592.0,,11.906,25101.0,14.163,31688.0,48517.0,2026-07-20T16:03:09Z
2025-11-12,27976.0,25067.0,3023.0,10656.0,22.727,9.5,23748.0,24014.0,13.227,2.392315789473684,-266.0,0.9889231281752311,0.848870460394624,0.8583786102373463,27055.0,26270.0,17.62,25764.0,,11.725,24014.0,13.981,30794.0,47906.0,2026-07-20T16:03:09Z
2025-11-13,29037.0,25980.0,3133.0,10856.0,22.777,10.035,24589.0,27396.0,12.742,2.269755854509218,-2807.0,0.8975397868301942,0.8468161311430245,0.9434858973034405,29282.0,26409.0,17.68,26636.0,,11.819,24968.0,14.206,32004.0,48228.0,2026-07-20T16:03:09Z
2025-11-14,30050.0,26968.0,3252.0,11217.0,23.505,10.295,25891.0,28607.0,13.209999999999999,2.2831471588149586,-2716.0,0.9050582025378404,0.8615973377703827,0.9519800332778702,30423.0,27927.0,17.98,27297.0,,12.113,26148.0,14.45,32831.0,48750.0,2026-07-20T16:03:09Z
2025-11-17,30576.0,27597.0,3328.0,11406.0,23.605,10.315,25732.0,28401.0,13.290000000000001,2.288414929714009,-2669.0,0.9060244357593042,0.8415750915750916,0.9288657770800628,30636.0,28209.0,18.075,27206.0,,12.275,26310.0,14.688,33944.0,50272.0,2026-07-20T16:03:09Z
2025-11-18,32259.0,29160.0,3516.0,12006.0,24.377,10.785,27110.0,30679.0,13.591999999999999,2.2602688919796012,-3569.0,0.8836663515759966,0.8403856288167643,0.951021420378809,32705.0,30050.0,18.495,28175.0,,12.631,27609.0,15.05,35406.0,51906.0,2026-07-20T16:03:09Z
2025-11-19,33016.0,30154.0,3636.0,12439.0,24.727,10.785,27951.0,30807.0,13.942,2.2927213722763096,-2856.0,0.907293796864349,0.8465895323479525,0.9330930457959777,32800.0,30841.0,18.715,28900.0,,12.906,28631.0,15.681,37863.0,52733.0,2026-07-20T16:03:09Z
2025-11-20,33127.0,30244.0,3647.0,12681.0,24.72,10.785,28413.0,31219.0,13.934999999999999,2.2920723226703754,-2806.0,0.9101188378871841,0.8576991577866997,0.9424034775258853,32850.0,30752.0,18.689,29288.0,,13.064,29792.0,15.8,38429.0,52738.0,2026-07-20T16:03:09Z
2025-11-21,32942.0,30292.0,3653.0,12722.0,24.632,10.48,28367.0,29769.0,14.152000000000001,2.350381679389313,-1402.0,0.9529040276798011,0.8611195434399854,0.9036791937344424,31805.0,30423.0,18.627,29248.0,,13.113,30177.0,16.188,39413.0,53622.0,2026-07-20T16:03:09Z
2025-11-24,33508.0,30685.0,3700.0,13072.0,24.741,10.695,29009.0,31238.0,14.046,2.3133239831697052,-2229.0,0.928644599526218,0.8657335561656918,0.9322549838844455,32941.0,30677.0,18.675,29784.0,,13.25,31057.0,16.206,39538.0,53956.0,2026-07-20T16:03:09Z
2025-11-25,33629.0,30938.0,3730.0,13372.0,24.745,10.595,28967.0,30683.0,14.15,2.3355356300141574,-1716.0,0.9440732653260764,0.8613696511939101,0.9123970382705403,32800.0,30893.0,18.675,29737.0,,13.488,32014.0,16.219,39863.0,54200.0,2026-07-20T16:03:09Z
2025-11-26,35551.0,33160.0,3998.0,16383.0,24.691,10.96,29276.0,32912.0,13.730999999999998,2.2528284671532846,-3636.0,0.8895235780262518,0.8234930100419117,0.925768614103682,34464.0,31159.0,18.775,30401.0,,14.125,34974.0,17.156,44181.0,56194.0,2026-07-20T16:03:09Z
2025-11-27,37585.0,35133.0,4236.0,19356.0,24.523,11.605,32292.0,39875.0,12.918,2.1131408875484703,-7583.0,0.8098307210031348,0.8591725422375948,1.0609285619263005,37232.0,30988.0,19.655,36430.0,,15.088,41385.0,17.55,45906.0,60011.0,2026-07-20T16:03:09Z
2025-11-28,39650.0,37158.0,4481.0,20084.0,25.091,11.89,29879.0,37867.0,13.201,2.110260723296888,-7988.0,0.7890511527187261,0.7535687263556116,0.955031525851198,38941.0,32226.0,19.955,33344.0,,15.625,41330.0,18.131,48025.0,66000.0,2026-07-20T16:03:09Z
2025-12-01,40435.0,37840.0,4563.0,20361.0,25.282,12.075,33720.0,42318.0,13.207,2.0937474120082817,-8598.0,0.7968240465050334,0.8339310003709658,1.0465685668356621,40159.0,32800.0,20.175,37720.0,,16.025,44710.0,18.319,48416.0,66972.0,2026-07-20T16:03:09Z
2025-12-02,40435.0,37840.0,4563.0,20494.0,25.436,12.21,30126.0,39172.0,13.225999999999999,2.083210483210483,-9046.0,0.7690697436944757,0.7450476072709287,0.9687646840608384,41032.0,33032.0,20.25,33706.0,,16.144,43730.0,18.588,49456.0,67550.0,2026-07-20T16:03:09Z
2025-12-03,40435.0,37840.0,4563.0,23656.0,25.868,12.605,31060.0,41518.0,13.262999999999998,2.0522015073383577,-10458.0,0.7481092538176213,0.7681464078150118,1.02678372696921,43194.0,34091.0,20.675,34907.0,,17.731,50779.0,22.46,66238.0,74889.0,2026-07-20T16:03:09Z
2025-12-04,40435.0,37840.0,4563.0,23622.0,25.718,12.075,30922.0,38686.0,13.643,2.1298550724637684,-7764.0,0.799307242930259,0.7647335229380487,0.9567453938419685,40650.0,33836.0,21.465,37461.0,,17.738,51088.0,22.366,66350.0,75967.0,2026-07-20T16:03:09Z
2025-12-05,40435.0,37840.0,4563.0,22433.0,25.059,12.02,29658.0,38420.0,13.039000000000001,2.08477537437604,-8762.0,0.7719416970327955,0.733473475949054,0.9501669345863732,40023.0,32723.0,20.965,36017.0,,17.275,49141.0,21.556,63319.0,70489.0,2026-07-20T16:03:09Z
2025-12-08,40435.0,37840.0,4563.0,22150.0,24.823,12.115,29112.0,38867.0,12.708,2.0489475856376393,-9755.0,0.7490158746494455,0.7199703227402003,0.9612217138617535,40318.0,31995.0,19.58,32123.0,13.37,17.038,48021.0,21.306,61988.0,69667.0,2026-07-20T16:03:09Z
2025-12-09,40435.0,37840.0,4563.0,20539.0,24.168,11.64,27578.0,35876.0,12.527999999999999,2.076288659793814,-8298.0,0.7687033114059538,0.682032892296278,0.8872511438110547,37973.0,30277.0,18.955,30240.0,13.34,16.419,45293.0,19.963,55625.0,65744.0,2026-07-20T16:03:09Z
2025-12-10,40435.0,37840.0,4563.0,19567.0,22.764,10.855,25197.0,32143.0,11.908999999999999,2.0970981114693688,-6946.0,0.7839031826525216,0.6231482626437492,0.7949301347842216,34314.0,27541.0,18.14,28463.0,13.28,16.0,43720.0,19.156,52769.0,63561.0,2026-07-20T16:03:09Z
2025-12-11,40435.0,37840.0,4563.0,18028.0,22.014,10.13,23714.0,28431.0,11.883999999999999,2.17314906219151,-4717.0,0.8340895501389328,0.5864721157413132,0.7031284778038828,30609.0,26050.0,17.52,26822.0,13.22,15.288,40740.0,18.188,48525.0,60056.0,2026-07-20T16:03:09Z
2025-12-12,40435.0,37840.0,4563.0,15846.0,21.886,10.49,23619.0,30412.0,11.395999999999999,2.086367969494757,-6793.0,0.7766342233328949,0.584122666007172,0.7521206875231854,32232.0,25977.0,17.41,26683.0,13.2,14.075,35449.0,16.675,42794.0,57722.0,2026-07-20T16:03:09Z
2025-12-15,40435.0,37840.0,4563.0,15194.0,22.155,10.82,24151.0,32101.0,11.335,2.047597042513863,-7950.0,0.752344163733217,0.5972795845183628,0.7938914306912328,34018.0,26536.0,17.595,27173.0,13.19,13.631,33442.0,16.244,41581.0,57417.0,2026-07-20T16:03:09Z
2025-12-16,40435.0,37840.0,4563.0,16333.0,24.995,10.525,29650.0,30488.0,14.47,2.3748218527315914,-838.0,0.9725137759118342,0.7332756275503896,0.7540002473104983,32823.0,30505.0,18.66,29878.0,13.21,14.088,35599.0,16.444,42063.0,57844.0,2026-07-20T16:03:09Z
2025-12-17,40435.0,37840.0,4563.0,16428.0,24.295,10.365,28542.0,29909.0,13.930000000000001,2.3439459720212255,-1367.0,0.9542946939048447,0.7058736243353531,0.7396809694571534,31614.0,29605.0,18.275,29125.0,13.17,14.3,36774.0,15.744,39538.0,56378.0,2026-07-20T16:03:09Z
2025-12-18,40435.0,37840.0,4563.0,16267.0,24.073,10.5,28103.0,30600.0,13.573,2.292666666666667,-2497.0,0.9183986928104575,0.6950166934586374,0.7567701248918016,32205.0,29791.0,18.15,28794.0,13.17,14.25,36788.0,15.438,38388.0,56033.0,2026-07-20T16:03:09Z
2025-12-19,40435.0,37840.0,4563.0,16339.0,24.177,10.095,28388.0,28595.0,14.081999999999999,2.3949479940564635,-207.0,0.9927609721979367,0.702065042661061,0.7071843699765055,30800.0,29818.0,17.555,27295.0,13.17,14.313,36774.0,15.306,37806.0,55633.0,2026-07-20T16:03:09Z
2025-12-22,40435.0,37840.0,4563.0,16172.0,24.214,9.795,28501.0,27093.0,14.418999999999999,2.472077590607453,1408.0,1.051969143321153,0.7048596512921974,0.6700383331272413,29641.0,29850.0,17.515,27228.0,13.15,14.206,36543.0,15.131,37288.0,55111.0,2026-07-20T16:03:09Z
2025-12-23,40435.0,37840.0,4563.0,15889.0,23.75,8.745,27662.0,21786.0,15.005,2.715837621497999,5876.0,1.2697144955475994,0.6841103004822555,0.5387906516631631,24705.0,28923.0,17.15,26338.0,13.07,13.663,33696.0,14.906,36369.0,54167.0,2026-07-20T16:03:09Z
2025-12-24,40435.0,37840.0,4563.0,15933.0,23.618,8.915,27243.0,22519.0,14.703,2.6492428491306788,4724.0,1.2097784093432213,0.673747990602201,0.5569185111908,25136.0,28755.0,17.08,26000.0,13.05,13.531,32902.0,14.769,35938.0,53833.0,2026-07-20T16:03:09Z
2025-12-25,40435.0,37840.0,4563.0,15933.0,23.618,8.915,27243.0,22519.0,14.703,2.6492428491306788,4724.0,1.2097784093432213,0.673747990602201,0.5569185111908,25136.0,28755.0,17.08,26000.0,13.05,13.531,32902.0,14.769,35938.0,53833.0,2026-07-20T16:03:09Z
2025-12-26,40435.0,37840.0,4563.0,15933.0,23.618,8.915,27243.0,22519.0,14.703,2.6492428491306788,4724.0,1.2097784093432213,0.673747990602201,0.5569185111908,25136.0,28755.0,17.08,26000.0,13.05,13.531,32902.0,14.769,35938.0,53833.0,2026-07-20T16:03:09Z
2025-12-29,40435.0,37840.0,4563.0,15933.0,23.618,8.915,27243.0,22519.0,14.703,2.6492428491306788,4724.0,1.2097784093432213,0.673747990602201,0.5569185111908,25136.0,28755.0,17.08,26000.0,13.05,13.531,32902.0,14.769,35938.0,53833.0,2026-07-20T16:03:09Z
2025-12-30,40435.0,37840.0,4563.0,15933.0,23.618,8.915,27243.0,22519.0,14.703,2.6492428491306788,4724.0,1.2097784093432213,0.673747990602201,0.5569185111908,25136.0,28755.0,17.08,26000.0,13.05,13.531,32902.0,14.769,35938.0,53833.0,2026-07-20T16:03:09Z
2025-12-31,40435.0,37840.0,4563.0,15933.0,23.618,8.915,27243.0,22519.0,14.703,2.6492428491306788,4724.0,1.2097784093432213,0.673747990602201,0.5569185111908,25136.0,28755.0,17.08,26000.0,13.05,13.531,32902.0,14.769,35938.0,53833.0,2026-07-20T16:03:09Z
2026-01-01,40435.0,37840.0,4563.0,15933.0,23.618,8.915,27243.0,22519.0,14.703,2.6492428491306788,4724.0,1.2097784093432213,0.673747990602201,0.5569185111908,25136.0,28755.0,17.08,26000.0,13.05,13.531,32902.0,14.769,35938.0,53833.0,2026-07-20T16:03:09Z
2026-01-02,40435.0,37840.0,4563.0,14956.0,22.214,8.46,24307.0,20053.0,13.753999999999998,2.625768321513002,4254.0,1.2121378347379443,0.601137628292321,0.49593174230246073,22623.0,26332.0,16.38,23995.0,12.97,13.356,31495.0,14.706,34469.0,53194.0,2026-07-20T16:03:09Z
2026-01-05,40435.0,37840.0,4563.0,14672.0,21.936,8.3,23955.0,19405.0,13.636,2.64289156626506,4550.0,1.2344756506055141,0.5924322987510819,0.47990602201063437,21545.0,26014.0,16.255,23854.0,12.93,13.288,31514.0,14.719,34281.0,53056.0,2026-07-20T16:03:09Z
2026-01-06,40435.0,37840.0,4563.0,14633.0,22.2,8.13,24398.0,18466.0,14.069999999999999,2.730627306273062,5932.0,1.3212390339001407,0.60338815382713,0.45668356621738593,20582.0,26436.0,16.335,23990.0,12.91,13.306,31654.0,14.719,34050.0,52861.0,2026-07-20T16:03:09Z
2026-01-07,40435.0,37840.0,4563.0,10567.0,21.723,7.99,23415.0,17715.0,13.732999999999999,2.7187734668335417,5700.0,1.3217612193056731,0.5790775318412267,0.4381105477927538,19982.0,25482.0,15.885,22761.0,12.89,12.106,26682.0,14.513,32938.0,51778.0,2026-07-20T16:03:09Z
2026-01-08,40435.0,37840.0,4563.0,8630.0,21.077,7.88,22296.0,17289.0,13.197000000000003,2.674746192893401,5007.0,1.2896061079298977,0.5514034870780264,0.4275751205638679,19336.0,24564.0,15.495,21881.0,12.87,11.631,24827.0,13.994,30325.0,49167.0,2026-07-20T16:03:09Z
2026-01-09,40435.0,37840.0,4563.0,7496.0,20.823,7.855,21833.0,17195.0,12.968,2.650922978994271,4638.0,1.2697295725501598,0.5399530110053172,0.4252504018795598,19136.0,24050.0,15.343,21516.0,12.85,11.144,23028.0,13.338,28344.0,48389.0,2026-07-20T16:03:09Z
2026-01-12,40435.0,37840.0,4563.0,6472.0,20.786,7.71,21562.0,16281.0,13.076,2.6959792477302207,5281.0,1.3243658251950126,0.5332508965005565,0.402646222332138,18523.0,23850.0,15.235,21040.0,12.84,10.906,21901.0,13.169,27219.0,48028.0,2026-07-20T16:03:09Z
2026-01-13,40435.0,37840.0,4563.0,5561.0,20.327,7.515,20297.0,14974.0,12.812000000000001,2.7048569527611446,5323.0,1.3554828369173233,0.5019661184617287,0.3703227402003215,17773.0,22932.0,15.005,20089.0,12.83,10.588,20534.0,12.75,25438.0,45722.0,2026-07-20T16:03:09Z
2026-01-14,21063.0,17560.0,2322.0,4694.0,19.182,7.545,17874.0,14991.0,11.636999999999999,2.5423459244532802,2883.0,1.19231538923354,0.848597065945022,0.7117219769263637,17895.0,20691.0,14.405,18348.0,12.79,10.231,18902.0,12.256,23813.0,43750.0,2026-07-20T16:03:09Z
2026-01-15,19729.0,16226.0,2175.0,3389.0,19.259,7.225,17630.0,13009.0,12.034,2.6656055363321802,4621.0,1.3552156199554155,0.8936083937351107,0.6593846621724365,16355.0,20632.0,14.17,17345.0,12.37,9.819,17022.0,11.675,21938.0,41056.0,2026-07-20T16:03:09Z
2026-01-16,20173.0,16670.0,2224.0,3206.0,19.559,7.45,18184.0,14127.0,12.109000000000002,2.6253691275167785,4057.0,1.2871805762015998,0.9014028652158826,0.7002924701333465,17000.0,21286.0,14.285,17612.0,11.64,9.669,16440.0,11.65,22344.0,41194.0,2026-07-20T16:03:09Z
2026-01-19,21796.0,18293.0,2403.0,3433.0,20.277,8.11,19684.0,17575.0,12.167000000000002,2.500246609124538,2109.0,1.12,0.9031014865112865,0.8063406129565058,19627.0,22609.0,14.515,18297.0,11.57,9.794,16932.0,12.344,24156.0,41778.0,2026-07-20T16:03:09Z
2026-01-20,23307.0,19804.0,2570.0,3789.0,20.932,8.495,20940.0,19512.0,12.437,2.464037669217187,1428.0,1.0731857318573186,0.8984425279958811,0.8371733813875659,21586.0,23769.0,15.08,19754.0,11.74,10.144,18670.0,12.938,25344.0,44278.0,2026-07-20T16:03:09Z
2026-01-21,24782.0,21279.0,2732.0,4472.0,21.95,8.625,22914.0,20143.0,13.325,2.544927536231884,2771.0,1.1375664002382961,0.9246227100314744,0.8128076829957227,22377.0,25761.0,15.664,21262.0,12.07,10.475,19999.0,13.569,27031.0,47167.0,2026-07-20T16:03:09Z
2026-01-22,23479.0,19976.0,2589.0,4461.0,21.886,7.78,22906.0,15919.0,14.105999999999998,2.8131105398457583,6987.0,1.4389094792386457,0.9755952127433025,0.6780101367179181,18836.0,25523.0,15.63,21286.0,12.15,10.431,19834.0,13.588,26875.0,47331.0,2026-07-20T16:03:09Z
2026-01-23,23431.0,19928.0,2583.0,4378.0,21.777,7.855,22294.0,15960.0,13.922,2.772374283895608,6334.0,1.3968671679197995,0.9514745422730571,0.6811489052964022,19318.0,25377.0,15.595,20813.0,12.02,10.413,19647.0,13.431,26344.0,46611.0,2026-07-20T16:03:09Z
2026-01-26,23817.0,20314.0,2626.0,4436.0,21.975,7.975,22686.0,16575.0,14.000000000000002,2.755485893416928,6111.0,1.3686877828054298,0.952512910945963,0.69593147751606,19798.0,25643.0,15.753,21231.0,12.04,10.5,19961.0,13.581,26906.0,47094.0,2026-07-20T16:03:09Z
2026-01-27,29156.0,25653.0,3215.0,6672.0,23.95,9.175,26197.0,22376.0,14.774999999999999,2.610354223433242,3821.0,1.1707633178405434,0.8985114556180546,0.7674578131430924,24823.0,28918.0,17.09,24389.0,12.25,11.575,23965.0,16.206,37813.0,53861.0,2026-07-20T16:03:09Z
2026-01-28,29106.0,25603.0,3209.0,6978.0,24.286,9.015,26742.0,21454.0,15.271,2.693954520244038,5288.0,1.2464808427332899,0.9187796330653474,0.7370988799560229,24264.0,29518.0,17.268,24746.0,12.68,11.7,24585.0,16.144,37063.0,54417.0,2026-07-20T16:03:09Z
2026-01-29,28400.0,24897.0,3131.0,6806.0,24.245,8.835,26582.0,20463.0,15.41,2.744199207696661,6119.0,1.2990275130723745,0.9359859154929577,0.7205281690140845,23300.0,29036.0,17.22,24543.0,12.67,11.663,24379.0,15.981,35738.0,54194.0,2026-07-20T16:03:09Z
2026-01-30,31809.0,28306.0,3507.0,8267.0,26.218,9.835,30089.0,25240.0,16.383,2.66578546009151,4849.0,1.1921156893819334,0.9459272532930931,0.7934861202804238,27927.0,32059.0,18.534,27640.0,12.98,12.406,26912.0,16.894,38938.0,57167.0,2026-07-20T16:03:09Z
2026-02-02,31141.0,27638.0,3434.0,9378.0,25.868,9.345,29317.0,22663.0,16.522999999999996,2.7681112894596036,6654.0,1.2936063186691964,0.9414276998169616,0.7277544073729167,26014.0,31872.0,18.23,26760.0,13.21,12.825,28341.0,16.606,38475.0,57000.0,2026-07-20T16:03:09Z
2026-02-03,28791.0,25288.0,3175.0,8665.0,24.568,8.505,27419.0,18945.0,16.063000000000002,2.8886537330981774,8474.0,1.4472948007389812,0.9523462193046438,0.658018130665833,21991.0,29773.0,17.705,26017.0,12.84,12.681,28160.0,16.288,37444.0,55611.0,2026-07-20T16:03:09Z
2026-02-04,27156.0,23653.0,2994.0,7689.0,23.727,8.345,25835.0,18195.0,15.382,2.843259436788496,7640.0,1.419895575707612,0.9513551333038739,0.6700176756517897,20995.0,28041.0,17.325,25088.0,12.65,12.206,26340.0,15.444,34000.0,53889.0,2026-07-20T16:03:09Z
2026-02-05,26766.0,23263.0,2951.0,7533.0,23.55,8.405,24930.0,18022.0,15.145000000000001,2.801903628792386,6908.0,1.383309288647209,0.9314055144586416,0.6733168945677351,21014.0,27505.0,17.3,24488.0,12.55,12.081,25562.0,15.25,33188.0,52917.0,2026-07-20T16:03:09Z
2026-02-06,26468.0,22965.0,2918.0,7444.0,23.195,8.435,23951.0,17935.0,14.76,2.7498518079430943,6016.0,1.3354335098968497,0.904904035061206,0.6776106997128608,21150.0,26727.0,17.16,23851.0,12.5,12.038,25083.0,15.188,32694.0,52394.0,2026-07-20T16:03:09Z
2026-02-09,25692.0,22189.0,2833.0,7089.0,22.986,8.067,23616.0,16120.0,14.919,2.8493863889921904,7496.0,1.465012406947891,0.919196637085474,0.6274326638642379,19705.0,26286.0,16.958,23393.0,12.45,11.944,24805.0,15.013,32113.0,52167.0,2026-07-20T16:03:09Z
2026-02-10,25128.0,21625.0,2771.0,6950.0,22.35,7.944,22398.0,15524.0,14.406000000000002,2.8134441087613293,6874.0,1.4427982478742591,0.8913562559694365,0.6177968799745304,18955.0,25041.0,16.49,22192.0,12.33,11.644,23608.0,15.139,32550.0,51861.0,2026-07-20T16:03:09Z
2026-02-11,26432.0,22929.0,2914.0,6928.0,22.864,8.417,23494.0,18015.0,14.447000000000001,2.7164072709991687,5479.0,1.30413544268665,0.8888468523002422,0.6815602300242131,20850.0,26077.0,16.85,23221.0,12.42,11.581,23046.0,15.406,33281.0,54056.0,2026-07-20T16:03:09Z
2026-02-12,29396.0,25893.0,3241.0,8056.0,24.209,9.378,25877.0,22695.0,14.831,2.5814672638089142,3182.0,1.1402070940735844,0.8802898353517485,0.7720438154851,25695.0,28705.0,17.662,25104.0,13.35,12.044,24877.0,15.944,35031.0,55722.0,2026-07-20T16:03:09Z
2026-02-13,28849.0,25346.0,3181.0,8083.0,23.923,9.272,25232.0,22084.0,14.650999999999998,2.580133735979292,3148.0,1.1425466401014308,0.8746230371936635,0.7655031370238137,25000.0,28236.0,17.466,24509.0,13.4,11.9,24536.0,15.725,34344.0,55028.0,2026-07-20T16:03:09Z
